codigo_comuna,nombre_comuna,codigo_region,nombre_region,anio,id_metrica,nombre_metrica,valor,unidad,fuente,fecha_descarga
13106,Estación Central,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,135199.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,137338.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,139800.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,142994.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,148730.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,166174.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,186426.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,206792.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,214470.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,217664.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,219897.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,221901.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,223849.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,225754.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,227616.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,229433.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,231202.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,232919.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,234593.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,236217.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,237790.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,239309.0,personas,population_communal_annual,2026-05-29
13106,Estación Central,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,240772.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,76619.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,78781.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,80794.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,82692.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,84547.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,86382.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,88222.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,90023.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,91781.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,93543.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,95279.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,96837.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,98415.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,100039.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,101764.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,103962.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,106706.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,109630.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,112528.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,114453.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,115858.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,117121.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,118327.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,119487.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,120604.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,121673.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,122695.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,123665.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,124581.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,125451.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,126271.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,127036.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,127747.0,personas,population_communal_annual,2026-05-29
13107,Huechuraba,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,128403.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,71823.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,73266.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,74769.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,76222.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,77817.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,79501.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,81348.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,83141.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,84919.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,87102.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,89473.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,91103.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,93064.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,95406.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,98724.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,105437.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,117277.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,129691.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,142065.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,147655.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,150074.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,151890.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,153624.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,155387.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,157214.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,159120.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,161124.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,163238.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,165481.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,167882.0,personas,population_communal_annual,2026-05-29
13108,Independencia,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,170469.0,personas,population_communal_annual,2026-05-29
